#Duplication rate	Coverage
1.0	3665.0
2.0	2479.0
3.0	1764.0
4.0	1374.0
5.0	1148.0
6.0	883.0
7.0	763.0
8.0	707.0
9.0	579.0
10.0	524.0
11.0	451.0
12.0	405.0
13.0	384.0
14.0	334.0
15.0	356.0
16.0	299.0
17.0	254.0
18.0	237.0
19.0	232.0
20.0	195.0
21.0	196.0
22.0	173.0
23.0	145.0
24.0	157.0
25.0	174.0
26.0	153.0
27.0	112.0
28.0	118.0
29.0	109.0
30.0	120.0
31.0	121.0
32.0	110.0
33.0	83.0
34.0	84.0
35.0	89.0
36.0	87.0
37.0	81.0
38.0	74.0
39.0	62.0
40.0	62.0
41.0	69.0
42.0	72.0
43.0	54.0
44.0	60.0
45.0	64.0
46.0	48.0
47.0	53.0
48.0	65.0
49.0	53.0
50.0	1676.0
