#Read position (bp)	Clipping profile
0.0	5.369849479948928
1.0	4.664684814390203
2.0	3.841579201512014
3.0	3.1519116431599437
4.0	2.563410385616907
5.0	2.0785379321785857
6.0	1.6688181169144722
7.0	1.3785945142091995
8.0	1.2663932362255341
9.0	1.1534513557469273
10.0	1.0456566626081651
11.0	0.967652704828432
12.0	0.8952402958855087
13.0	0.8136073858805616
14.0	0.7472864324585337
15.0	0.6817616267185681
16.0	0.6216247041293033
17.0	0.5580069498138125
18.0	0.48431700156711494
19.0	0.4243467145392119
20.0	0.36039568910099745
21.0	0.3121269214931731
22.0	0.2646913316921582
23.0	0.1955560887893519
24.0	0.15310105076681982
25.0	0.11918145649849066
26.0	0.08457680492234042
27.0	0.05571182268198825
28.0	0.028124379745410485
29.0	3.517861850973003E-4
30.0	0.0015737803017510806
31.0	0.0028883497302725713
32.0	0.004869461404241579
33.0	0.009998133681712746
34.0	0.014219567902880353
35.0	0.013664116031674087
36.0	0.013071634035720738
37.0	0.012534697226888018
38.0	0.011979245355681754
39.0	0.012349546603152597
40.0	0.012127365854670091
41.0	0.01168300435770508
42.0	0.012294001416031972
43.0	0.013256784659456162
44.0	0.01299757378622657
45.0	0.013701146156421172
46.0	0.013978872092024303
47.0	0.013849266655409509
48.0	0.014626899275098278
49.0	0.01607107414023456
50.0	0.01533047164529288
51.0	0.014960170397822036
52.0	0.01612661932735519
53.0	0.017052372446032294
54.0	0.017848520128094608
55.0	0.017644854441985644
56.0	0.019718541427822363
57.0	0.020292508361402166
58.0	0.019237149806110267
59.0	0.019051999182374844
60.0	0.01949636067933986
61.0	0.020070327612919662
62.0	0.02031102342377571
63.0	0.02090350541972906
64.0	0.021718168164164914
65.0	0.020681324671246552
66.0	0.020088842675293206
67.0	0.022366195347238885
68.0	0.022680951407589103
69.0	0.024069581085604762
70.0	0.02508790951614958
71.0	0.0280873496206634
72.0	0.029513009423426145
73.0	0.031697786783504114
74.0	0.033178991773387484
75.0	0.03802993811525552
76.0	0.0381965736766174
77.0	0.039881444352609735
78.0	0.04075165228416621
79.0	0.0414922547791079
80.0	0.042714248895761676
81.0	0.042714248895761676
82.0	0.04326970076696795
83.0	0.04578774924976967
84.0	0.04765777054949743
85.0	0.04589883962401092
86.0	0.04569517393790196
87.0	0.04482496600634548
88.0	0.04484348106871902
89.0	0.04482496600634548
90.0	0.04519526725381632
91.0	0.04623211074673468
92.0	0.04638023124572302
93.0	0.046787562617940946
94.0	0.048287282670197856
95.0	0.04895382491564538
96.0	0.050638695591637715
97.0	0.05191623489541211
98.0	0.05397140681887529
99.0	0.05613766911657972
100.0	0.057729964480704346
101.0	0.061044160645568384
102.0	0.06182179326525715
103.0	0.06300675725716384
104.0	0.06558035092708621
105.0	0.0683020650959969
106.0	0.07096823407778696
107.0	0.0741528248060362
108.0	0.07670790341358502
109.0	0.07941110252012216
110.0	0.08228093718802121
111.0	0.08631722078545338
112.0	0.08959438682557035
113.0	0.09333442942502584
114.0	0.0967041707770105
115.0	0.10088857487343104
116.0	0.1032029576701238
117.0	0.10633200321125243
118.0	0.11662637789094184
119.0	0.12492112583428872
120.0	0.13154951816401678
121.0	0.14086259453790848
122.0	0.17983680083421466
123.0	0.24428773295651476
124.0	0.3151078465353134
125.0	0.39016790939765317
126.0	0.5465831563293371
127.0	0.7145703172444847
128.0	0.86785651863504
129.0	1.0270860550475023
130.0	1.1698186708851386
131.0	1.3655413952358524
132.0	1.4983129075165227
133.0	1.6147726498461028
134.0	1.7434153032174735
135.0	1.862152398218999
136.0	1.965596051699979
137.0	2.089906180475941
138.0	2.18618450481836
139.0	2.2629479534190655
140.0	2.3377117752834287
141.0	2.43212007832612
142.0	2.516993124246437
143.0	2.595367383273641
144.0	2.851652876648211
145.0	3.216473665656485
146.0	3.5773137162544475
147.0	4.081626985184988
148.0	4.529432283751477
149.0	4.970886915923843
150.0	5.034356549740345
