#Duplication rate	Coverage
1.0	1176.0
2.0	860.0
3.0	739.0
4.0	592.0
5.0	533.0
6.0	469.0
7.0	465.0
8.0	379.0
9.0	363.0
10.0	336.0
11.0	320.0
12.0	307.0
13.0	269.0
14.0	259.0
15.0	226.0
16.0	223.0
17.0	235.0
18.0	214.0
19.0	212.0
20.0	183.0
21.0	173.0
22.0	195.0
23.0	166.0
24.0	152.0
25.0	144.0
26.0	187.0
27.0	155.0
28.0	144.0
29.0	138.0
30.0	171.0
31.0	128.0
32.0	142.0
33.0	119.0
34.0	132.0
35.0	141.0
36.0	136.0
37.0	108.0
38.0	126.0
39.0	103.0
40.0	99.0
41.0	125.0
42.0	113.0
43.0	85.0
44.0	102.0
45.0	95.0
46.0	97.0
47.0	93.0
48.0	111.0
49.0	82.0
50.0	14232.0
