#Duplication rate	Coverage
1.0	4458.0
2.0	2378.0
3.0	1403.0
4.0	1041.0
5.0	731.0
6.0	569.0
7.0	393.0
8.0	346.0
9.0	273.0
10.0	236.0
11.0	202.0
12.0	165.0
13.0	163.0
14.0	120.0
15.0	105.0
16.0	82.0
17.0	98.0
18.0	72.0
19.0	54.0
20.0	48.0
21.0	46.0
22.0	57.0
23.0	30.0
24.0	42.0
25.0	38.0
26.0	33.0
27.0	32.0
28.0	35.0
29.0	36.0
30.0	20.0
31.0	26.0
32.0	16.0
33.0	16.0
34.0	13.0
35.0	14.0
36.0	15.0
37.0	18.0
38.0	14.0
39.0	7.0
40.0	9.0
41.0	10.0
42.0	10.0
43.0	8.0
44.0	8.0
45.0	12.0
46.0	3.0
47.0	5.0
48.0	9.0
49.0	7.0
50.0	129.0
