#Coverage (X)	Coverage
1.0	99.77594221315587
2.0	99.72578002207136
3.0	99.51175467344413
4.0	99.08035983011737
5.0	99.01347690867136
6.0	98.98672374009297
7.0	98.95662642544227
8.0	98.25435575025917
9.0	98.16740795237936
10.0	97.7259806708357
11.0	97.27452095107515
12.0	97.06049560244792
13.0	96.90666488312209
14.0	96.55552954553055
15.0	96.170952747216
16.0	94.71624920576531
17.0	93.9504397552085
18.0	92.66963180951744
19.0	90.98083804300572
20.0	90.06119787312309
21.0	88.78707821957663
22.0	87.58652977962078
23.0	86.62007156472595
24.0	85.5098150687222
25.0	83.9681637293917
26.0	83.00504966056917
27.0	81.94829950172223
28.0	80.1524930608969
29.0	78.60080928334949
30.0	76.22646557201618
31.0	73.83874527639367
32.0	71.37410962110825
33.0	68.621877403605
34.0	66.60535732200782
35.0	64.38150018392804
36.0	62.87663445139284
37.0	61.40855432565294
38.0	59.81339664916563
39.0	56.74012640872153
40.0	54.57311975387085
41.0	51.99478313212721
42.0	50.03511353375915
43.0	48.379761227970434
44.0	45.49376316757515
45.0	43.213055546266254
46.0	41.2935157007658
47.0	39.04959368625221
48.0	37.14343042504096
49.0	34.91957328696117
50.0	32.78266394676119
51.0	31.327960405310506
