#Duplication rate	Coverage
1.0	3859.0
2.0	2234.0
3.0	1305.0
4.0	1064.0
5.0	769.0
6.0	664.0
7.0	542.0
8.0	470.0
9.0	398.0
10.0	329.0
11.0	292.0
12.0	248.0
13.0	207.0
14.0	208.0
15.0	171.0
16.0	157.0
17.0	133.0
18.0	118.0
19.0	116.0
20.0	112.0
21.0	103.0
22.0	85.0
23.0	82.0
24.0	70.0
25.0	71.0
26.0	54.0
27.0	60.0
28.0	63.0
29.0	45.0
30.0	43.0
31.0	33.0
32.0	27.0
33.0	35.0
34.0	29.0
35.0	41.0
36.0	35.0
37.0	33.0
38.0	29.0
39.0	20.0
40.0	22.0
41.0	16.0
42.0	16.0
43.0	23.0
44.0	19.0
45.0	11.0
46.0	12.0
47.0	7.0
48.0	14.0
49.0	18.0
50.0	185.0
