#Duplication rate	Coverage
1.0	2320.0
2.0	1753.0
3.0	1296.0
4.0	1144.0
5.0	982.0
6.0	863.0
7.0	819.0
8.0	715.0
9.0	626.0
10.0	568.0
11.0	552.0
12.0	492.0
13.0	508.0
14.0	433.0
15.0	387.0
16.0	397.0
17.0	367.0
18.0	368.0
19.0	328.0
20.0	300.0
21.0	275.0
22.0	264.0
23.0	260.0
24.0	289.0
25.0	266.0
26.0	229.0
27.0	217.0
28.0	229.0
29.0	236.0
30.0	203.0
31.0	174.0
32.0	181.0
33.0	184.0
34.0	184.0
35.0	198.0
36.0	161.0
37.0	162.0
38.0	169.0
39.0	152.0
40.0	173.0
41.0	158.0
42.0	148.0
43.0	129.0
44.0	132.0
45.0	122.0
46.0	111.0
47.0	133.0
48.0	115.0
49.0	99.0
50.0	5820.0
