#Insert size (bp)	insert size
2.0	22.0
3.0	81.0
4.0	21.0
5.0	5.0
6.0	15.0
7.0	3.0
8.0	8.0
9.0	4.0
10.0	7.0
11.0	4.0
12.0	4.0
13.0	83.0
14.0	35.0
15.0	44.0
16.0	63.0
17.0	58.0
18.0	165.0
19.0	1778.0
20.0	4926.0
21.0	913.0
22.0	6914.0
23.0	745.0
24.0	3407.0
25.0	5125.0
26.0	965.0
27.0	4451.0
28.0	7468.0
29.0	400.0
30.0	2376.0
31.0	58.0
32.0	1.0
33.0	1.0
37.0	2.0
39.0	1.0
40.0	2.0
44.0	1.0
46.0	3.0
48.0	1.0
49.0	1.0
53.0	2.0
58.0	1.0
59.0	1.0
60.0	1.0
61.0	3.0
62.0	1.0
63.0	2.0
64.0	1.0
65.0	2.0
66.0	4.0
67.0	1.0
68.0	2.0
71.0	4.0
72.0	5.0
73.0	1.0
74.0	3.0
76.0	3.0
77.0	2.0
78.0	4.0
79.0	5.0
80.0	3.0
82.0	7.0
83.0	2.0
84.0	2.0
85.0	1.0
86.0	3.0
87.0	1.0
88.0	3.0
89.0	3.0
91.0	2.0
92.0	3.0
93.0	3.0
94.0	3.0
95.0	2.0
96.0	1.0
97.0	4.0
98.0	4.0
99.0	1.0
100.0	4.0
101.0	6.0
102.0	3.0
103.0	5.0
104.0	3.0
105.0	9.0
106.0	8.0
107.0	3.0
108.0	4.0
109.0	5.0
110.0	5.0
111.0	6.0
112.0	8.0
113.0	4.0
114.0	4.0
115.0	5.0
116.0	4.0
117.0	4.0
118.0	3.0
119.0	8.0
120.0	7.0
121.0	9.0
122.0	3.0
123.0	7.0
124.0	9.0
125.0	9.0
126.0	8.0
127.0	10.0
128.0	8.0
129.0	9.0
130.0	6.0
131.0	7.0
132.0	8.0
133.0	5.0
134.0	8.0
135.0	15.0
136.0	18.0
137.0	8.0
138.0	32.0
139.0	25.0
140.0	15.0
141.0	30.0
142.0	30.0
143.0	11.0
144.0	10.0
145.0	9.0
146.0	13.0
147.0	34.0
148.0	24.0
149.0	71.0
150.0	66.0
151.0	66.0
152.0	67.0
153.0	73.0
154.0	79.0
155.0	69.0
156.0	67.0
157.0	76.0
158.0	74.0
159.0	73.0
160.0	74.0
161.0	69.0
162.0	65.0
163.0	65.0
164.0	61.0
165.0	70.0
166.0	58.0
167.0	66.0
168.0	61.0
169.0	83.0
170.0	61.0
171.0	71.0
172.0	73.0
173.0	75.0
174.0	76.0
175.0	61.0
176.0	53.0
177.0	75.0
178.0	66.0
179.0	86.0
180.0	73.0
181.0	75.0
182.0	89.0
183.0	63.0
184.0	72.0
185.0	71.0
186.0	62.0
187.0	61.0
188.0	69.0
189.0	82.0
190.0	60.0
191.0	61.0
192.0	66.0
193.0	56.0
194.0	61.0
195.0	70.0
196.0	58.0
197.0	46.0
198.0	57.0
199.0	52.0
200.0	60.0
201.0	53.0
202.0	54.0
203.0	63.0
204.0	50.0
205.0	60.0
206.0	52.0
207.0	54.0
208.0	57.0
209.0	57.0
210.0	54.0
211.0	40.0
212.0	63.0
213.0	37.0
214.0	56.0
215.0	56.0
216.0	46.0
217.0	39.0
218.0	49.0
219.0	46.0
220.0	39.0
221.0	53.0
222.0	38.0
223.0	41.0
224.0	42.0
225.0	49.0
226.0	41.0
227.0	47.0
228.0	43.0
229.0	51.0
230.0	49.0
231.0	42.0
232.0	44.0
233.0	44.0
234.0	42.0
235.0	48.0
236.0	52.0
237.0	43.0
238.0	45.0
239.0	34.0
240.0	35.0
241.0	44.0
242.0	55.0
243.0	38.0
244.0	43.0
245.0	36.0
246.0	37.0
247.0	42.0
248.0	31.0
249.0	42.0
250.0	28.0
251.0	30.0
252.0	38.0
253.0	43.0
254.0	47.0
255.0	37.0
256.0	28.0
257.0	35.0
258.0	37.0
259.0	37.0
260.0	32.0
261.0	26.0
262.0	40.0
263.0	30.0
264.0	28.0
265.0	34.0
266.0	29.0
267.0	27.0
268.0	31.0
269.0	31.0
270.0	27.0
271.0	29.0
272.0	28.0
273.0	34.0
274.0	30.0
275.0	22.0
276.0	28.0
277.0	25.0
278.0	24.0
279.0	24.0
280.0	27.0
281.0	32.0
282.0	28.0
283.0	31.0
284.0	33.0
285.0	28.0
286.0	30.0
287.0	26.0
288.0	30.0
289.0	31.0
290.0	24.0
291.0	29.0
292.0	21.0
293.0	28.0
294.0	27.0
295.0	27.0
296.0	21.0
297.0	29.0
298.0	25.0
299.0	26.0
300.0	21.0
301.0	30.0
302.0	17.0
303.0	24.0
304.0	21.0
305.0	22.0
306.0	23.0
307.0	15.0
308.0	18.0
309.0	31.0
310.0	23.0
311.0	22.0
312.0	20.0
313.0	29.0
314.0	20.0
315.0	21.0
316.0	16.0
317.0	19.0
318.0	30.0
319.0	23.0
320.0	20.0
321.0	14.0
322.0	26.0
323.0	16.0
324.0	19.0
325.0	18.0
326.0	15.0
327.0	20.0
328.0	16.0
329.0	17.0
330.0	23.0
331.0	15.0
332.0	15.0
333.0	21.0
334.0	17.0
335.0	20.0
336.0	11.0
337.0	13.0
338.0	12.0
339.0	15.0
340.0	21.0
341.0	15.0
342.0	18.0
343.0	18.0
344.0	14.0
345.0	13.0
346.0	17.0
347.0	20.0
348.0	15.0
349.0	15.0
350.0	15.0
351.0	17.0
352.0	15.0
353.0	22.0
354.0	23.0
355.0	19.0
356.0	19.0
357.0	18.0
358.0	29.0
359.0	18.0
360.0	19.0
361.0	27.0
362.0	31.0
363.0	23.0
364.0	24.0
365.0	26.0
366.0	25.0
367.0	22.0
368.0	24.0
369.0	26.0
370.0	16.0
371.0	27.0
372.0	18.0
373.0	14.0
374.0	13.0
375.0	11.0
376.0	14.0
377.0	9.0
378.0	10.0
379.0	10.0
380.0	8.0
381.0	7.0
382.0	11.0
383.0	3.0
384.0	4.0
385.0	3.0
386.0	2.0
