#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	5.094243504839531E-4
21.0	0.0
22.0	0.0
23.0	5.094243504839531E-4
24.0	0.0
25.0	0.0015282730514518594
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.003565970453387672
31.0	0.006113092205807438
32.0	0.03362200713194091
33.0	0.041263372389200206
34.0	0.02801833927661742
35.0	0.06113092205807438
36.0	0.09882832399388691
37.0	0.11767702496179319
38.0	0.11665817626082527
39.0	0.1130922058074376
40.0	0.12531839021905247
41.0	0.0891492613346918
42.0	0.05603667855323484
43.0	0.02445236882322975
44.0	0.008660213958227202
45.0	0.012735608762098827
46.0	0.007641365257259297
47.0	0.016811003565970453
48.0	0.012226184411614875
49.0	0.00815078960774325
50.0	0.010697911360163015
51.0	0.003056546102903719
52.0	0.0010188487009679063
53.0	5.094243504839531E-4
54.0	0.0
55.0	0.0
56.0	5.094243504839531E-4
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	5.094243504839531E-4
