#Coverage (X)	Coverage
1.0	32.933150520014706
2.0	14.617262482025211
3.0	2.661940273551153
4.0	0.5718489783633771
5.0	0.16051901147042713
6.0	0.09698023609671225
7.0	0.0936360900244182
8.0	0.0936360900244182
9.0	0.09029194395212414
10.0	0.08360365180752183
11.0	0.08025950573522778
12.0	0.08025950573522778
13.0	0.07691535966293372
14.0	0.07357121359063967
15.0	0.07357121359063967
16.0	0.07357121359063967
17.0	0.07357121359063967
18.0	0.07357121359063967
19.0	0.07357121359063967
20.0	0.07022706751834562
21.0	0.07022706751834562
22.0	0.07022706751834562
23.0	0.07022706751834562
24.0	0.06688292144605157
25.0	0.06688292144605157
26.0	0.06688292144605157
27.0	0.06688292144605157
28.0	0.06353877537375752
29.0	0.06353877537375752
30.0	0.06353877537375752
31.0	0.06353877537375752
32.0	0.06353877537375752
33.0	0.06353877537375752
34.0	0.060194629301463465
35.0	0.060194629301463465
36.0	0.046818045012258835
37.0	0.04012975286765652
38.0	0.03678560679536247
39.0	0.026753168578466102
40.0	5.6843418860808015E-14
41.0	5.6843418860808015E-14
42.0	5.6843418860808015E-14
43.0	5.6843418860808015E-14
44.0	5.6843418860808015E-14
45.0	5.6843418860808015E-14
46.0	5.6843418860808015E-14
47.0	5.6843418860808015E-14
48.0	5.6843418860808015E-14
49.0	5.6843418860808015E-14
50.0	5.6843418860808015E-14
51.0	5.6843418860808015E-14
