#Duplication rate	Coverage
1.0	112.0
2.0	86.0
3.0	62.0
4.0	72.0
5.0	59.0
6.0	52.0
7.0	51.0
8.0	50.0
9.0	39.0
10.0	43.0
11.0	55.0
12.0	38.0
13.0	38.0
14.0	31.0
15.0	36.0
16.0	30.0
17.0	34.0
18.0	26.0
19.0	28.0
20.0	27.0
21.0	27.0
22.0	26.0
23.0	18.0
24.0	31.0
25.0	20.0
26.0	23.0
27.0	13.0
28.0	26.0
29.0	16.0
30.0	30.0
31.0	27.0
32.0	26.0
33.0	22.0
34.0	15.0
35.0	19.0
36.0	27.0
37.0	12.0
38.0	20.0
39.0	10.0
40.0	22.0
41.0	17.0
42.0	12.0
43.0	13.0
44.0	14.0
45.0	18.0
46.0	19.0
47.0	14.0
48.0	9.0
49.0	17.0
50.0	2090.0
