#Duplication rate	Coverage
1.0	1664.0
2.0	1194.0
3.0	954.0
4.0	806.0
5.0	652.0
6.0	578.0
7.0	529.0
8.0	440.0
9.0	381.0
10.0	375.0
11.0	322.0
12.0	296.0
13.0	285.0
14.0	281.0
15.0	270.0
16.0	215.0
17.0	240.0
18.0	209.0
19.0	201.0
20.0	179.0
21.0	191.0
22.0	182.0
23.0	169.0
24.0	154.0
25.0	159.0
26.0	138.0
27.0	136.0
28.0	138.0
29.0	145.0
30.0	123.0
31.0	127.0
32.0	109.0
33.0	125.0
34.0	124.0
35.0	109.0
36.0	115.0
37.0	109.0
38.0	122.0
39.0	104.0
40.0	98.0
41.0	97.0
42.0	82.0
43.0	94.0
44.0	89.0
45.0	93.0
46.0	74.0
47.0	77.0
48.0	83.0
49.0	74.0
50.0	10560.0
