#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	2.602817810561714E-6
11.0	0.0
12.0	0.0
13.0	0.0
14.0	7.027608088516627E-5
15.0	3.904226715842571E-5
16.0	1.0411271242246856E-5
17.0	3.6699731128920165E-4
18.0	2.2644514951886913E-4
19.0	5.726199183235772E-5
20.0	0.003024474295872712
21.0	6.428959992087434E-4
22.0	8.953693268332298E-4
23.0	0.008105174662089178
24.0	0.0011608567435105245
25.0	0.0168870819549244
26.0	0.007920374597539297
27.0	0.003823539363715158
28.0	0.038555540227850675
29.0	0.012644488923708808
30.0	0.006889658744556856
31.0	0.06665816412848549
32.0	0.01869083469764367
33.0	0.011142663047014698
34.0	0.09247030835582601
35.0	0.02325877995517948
36.0	0.04054669585293038
37.0	0.09417515402174394
38.0	0.024739783289389094
39.0	0.10272280771162862
40.0	0.031538343410576285
41.0	0.013274370833864742
42.0	0.10255883018956322
43.0	0.024880335451159426
44.0	0.008740262207866235
45.0	0.07474511906590074
46.0	0.020328007100486985
47.0	0.009586177996298793
48.0	0.04302457840858514
49.0	0.01333423564350766
50.0	0.020067725319430817
51.0	0.013865210476862254
52.0	0.007899552055054802
53.0	0.013899047108399554
54.0	0.0017230653905918546
55.0	0.004281635298374019
56.0	0.012748601636131276
57.0	5.778255539447006E-4
58.0	0.0011972961928583886
59.0	0.0020952683375021794
60.0	3.487775866152697E-4
61.0	8.615326952959273E-4
62.0	0.001803752742719268
63.0	2.9672123040403543E-4
64.0	4.294649387426828E-4
65.0	8.84958055590983E-5
66.0	3.904226715842571E-5
67.0	1.0411271242246856E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	2.602817810561714E-6
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.602817810561714E-5
