#Coverage (X)	Coverage
1.0	99.79935123566197
2.0	99.77594221315587
3.0	99.77259806708356
4.0	99.76256562886667
5.0	99.74918904457746
6.0	99.70905929170986
7.0	99.68230612313145
8.0	99.64217637026385
9.0	99.60204661739625
10.0	99.55522857238404
11.0	99.55522857238404
12.0	99.54185198809483
13.0	99.52513125773334
14.0	99.49837808915494
15.0	99.42815102163662
16.0	99.40474199913052
17.0	99.3412032237568
18.0	99.29104103267231
19.0	99.2275022572986
20.0	99.17734006621409
21.0	99.07701568404508
22.0	99.02016520081597
23.0	98.94659398722536
24.0	98.89643179614086
25.0	98.86967862756245
26.0	98.84292545898406
27.0	98.84292545898406
28.0	98.83958131291175
29.0	98.83958131291175
30.0	98.83958131291175
31.0	98.83958131291175
32.0	98.83958131291175
33.0	98.83958131291175
34.0	98.83958131291175
35.0	98.83958131291175
36.0	98.83623716683945
37.0	98.83623716683945
38.0	98.83623716683945
39.0	98.83623716683945
40.0	98.83623716683945
41.0	98.83623716683945
42.0	98.83623716683945
43.0	98.83623716683945
44.0	98.83623716683945
45.0	98.83623716683945
46.0	98.83623716683945
47.0	98.83623716683945
48.0	98.83623716683945
49.0	98.83623716683945
50.0	98.83623716683945
51.0	98.83623716683945
