#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	6.772154256129646E-6
13.0	0.0
14.0	8.80380053296854E-5
15.0	4.740507979290752E-5
16.0	1.0158231384194469E-5
17.0	3.521520213187416E-4
18.0	1.8623424204356522E-4
19.0	9.481015958581506E-5
20.0	0.00325063404294223
21.0	6.975318883813537E-4
22.0	9.481015958581505E-4
23.0	0.00831281934939914
24.0	0.001168196609182364
25.0	0.017445069363789967
26.0	0.007628831769530047
27.0	0.0038296532318413145
28.0	0.037714127052386005
29.0	0.013236175493605394
30.0	0.006951616343917081
31.0	0.06756916909053355
32.0	0.017800607462236773
33.0	0.011075858285900034
34.0	0.09051322771030079
35.0	0.023116748553298542
36.0	0.03812722846200991
37.0	0.09202680418654575
38.0	0.024599850335390944
39.0	0.10108117442699109
40.0	0.0307354220914444
41.0	0.013507061663850576
42.0	0.10244914958672928
43.0	0.025828996332878468
44.0	0.009552123578270864
45.0	0.07419572203015641
46.0	0.02117314028178934
47.0	0.0100397186847122
48.0	0.044428717997338545
49.0	0.014045447927212885
50.0	0.021122349124868364
51.0	0.0145059544166297
52.0	0.007723641929115861
53.0	0.014966460906046518
54.0	0.0019097475002285607
55.0	0.004835318138876568
56.0	0.0123591815174366
57.0	5.959495745394088E-4
58.0	0.0015271207847572356
59.0	0.0024989249205118395
60.0	4.6727864367294557E-4
61.0	8.973104389371782E-4
62.0	0.001899589268844366
63.0	3.047469415258341E-4
64.0	3.7246848408713056E-4
65.0	6.772154256129647E-5
66.0	6.094938830516682E-5
67.0	1.3544308512259292E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	3.386077128064823E-6
81.0	0.0
82.0	0.0
83.0	0.0
84.0	3.386077128064823E-6
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.047469415258341E-5
