#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.7541705404599435E-5
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	1.7541705404599435E-5
25.0	3.508341080919887E-5
26.0	3.683758134965882E-4
27.0	0.0022277965863841285
28.0	0.0024733804620485204
29.0	0.005753679372708614
30.0	0.01364744680477836
31.0	0.016366411142491273
32.0	0.03183819530934797
33.0	0.04827477327345765
34.0	0.07079832301296332
35.0	0.07916571649095724
36.0	0.10033855491430878
37.0	0.10703948637886576
38.0	0.09353237321732419
39.0	0.0835686845475117
40.0	0.07621870998298455
41.0	0.0685705264265792
42.0	0.0528005332678443
43.0	0.03671478941182662
44.0	0.024154928342133418
45.0	0.016261160910063674
46.0	0.01429648990474854
47.0	0.01336677951830477
48.0	0.013507113161541566
49.0	0.007507849913168559
50.0	0.006525514410510989
51.0	0.007542933323977756
52.0	0.004210009297103865
53.0	0.0018243373620783411
54.0	6.84126510779378E-4
55.0	3.1575069728278983E-4
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	1.7541705404599435E-5
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	1.7541705404599435E-5
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
