#Duplication rate	Coverage
1.0	607.0
2.0	565.0
3.0	477.0
4.0	484.0
5.0	417.0
6.0	388.0
7.0	376.0
8.0	358.0
9.0	298.0
10.0	343.0
11.0	325.0
12.0	290.0
13.0	299.0
14.0	284.0
15.0	273.0
16.0	261.0
17.0	236.0
18.0	232.0
19.0	246.0
20.0	185.0
21.0	210.0
22.0	228.0
23.0	222.0
24.0	184.0
25.0	172.0
26.0	194.0
27.0	153.0
28.0	169.0
29.0	135.0
30.0	142.0
31.0	155.0
32.0	161.0
33.0	150.0
34.0	151.0
35.0	117.0
36.0	144.0
37.0	143.0
38.0	140.0
39.0	139.0
40.0	144.0
41.0	110.0
42.0	129.0
43.0	137.0
44.0	138.0
45.0	123.0
46.0	108.0
47.0	91.0
48.0	100.0
49.0	91.0
50.0	17648.0
