#Duplication rate	Coverage
1.0	1472.0
2.0	1046.0
3.0	911.0
4.0	713.0
5.0	660.0
6.0	563.0
7.0	429.0
8.0	467.0
9.0	439.0
10.0	386.0
11.0	392.0
12.0	341.0
13.0	307.0
14.0	294.0
15.0	276.0
16.0	270.0
17.0	269.0
18.0	237.0
19.0	233.0
20.0	226.0
21.0	210.0
22.0	216.0
23.0	182.0
24.0	179.0
25.0	174.0
26.0	176.0
27.0	166.0
28.0	155.0
29.0	167.0
30.0	151.0
31.0	145.0
32.0	142.0
33.0	134.0
34.0	158.0
35.0	143.0
36.0	124.0
37.0	135.0
38.0	116.0
39.0	126.0
40.0	120.0
41.0	125.0
42.0	103.0
43.0	115.0
44.0	113.0
45.0	100.0
46.0	107.0
47.0	101.0
48.0	93.0
49.0	102.0
50.0	11763.0
