#Duplication rate	Coverage
1.0	1203.0
2.0	898.0
3.0	717.0
4.0	639.0
5.0	564.0
6.0	539.0
7.0	464.0
8.0	397.0
9.0	388.0
10.0	365.0
11.0	321.0
12.0	335.0
13.0	303.0
14.0	277.0
15.0	294.0
16.0	265.0
17.0	229.0
18.0	233.0
19.0	235.0
20.0	232.0
21.0	193.0
22.0	221.0
23.0	186.0
24.0	181.0
25.0	157.0
26.0	179.0
27.0	167.0
28.0	158.0
29.0	149.0
30.0	155.0
31.0	158.0
32.0	171.0
33.0	164.0
34.0	139.0
35.0	133.0
36.0	141.0
37.0	122.0
38.0	132.0
39.0	129.0
40.0	114.0
41.0	125.0
42.0	105.0
43.0	107.0
44.0	121.0
45.0	96.0
46.0	113.0
47.0	92.0
48.0	99.0
49.0	92.0
50.0	13530.0
