#Duplication rate	Coverage
1.0	3010.0
2.0	2110.0
3.0	1636.0
4.0	1222.0
5.0	1112.0
6.0	961.0
7.0	819.0
8.0	693.0
9.0	639.0
10.0	602.0
11.0	593.0
12.0	503.0
13.0	468.0
14.0	457.0
15.0	374.0
16.0	358.0
17.0	327.0
18.0	318.0
19.0	305.0
20.0	302.0
21.0	272.0
22.0	237.0
23.0	239.0
24.0	207.0
25.0	204.0
26.0	218.0
27.0	197.0
28.0	192.0
29.0	191.0
30.0	172.0
31.0	138.0
32.0	145.0
33.0	131.0
34.0	142.0
35.0	146.0
36.0	140.0
37.0	110.0
38.0	132.0
39.0	104.0
40.0	89.0
41.0	116.0
42.0	95.0
43.0	98.0
44.0	89.0
45.0	85.0
46.0	78.0
47.0	100.0
48.0	87.0
49.0	79.0
50.0	3209.0
