#Coverage	Number of genomic locations
0.0	799.0
1.0	238.0
2.0	405.0
3.0	277.0
4.0	662.0
5.0	377.0
6.0	468.0
7.0	409.0
8.0	661.0
9.0	460.0
10.0	519.0
11.0	454.0
12.0	515.0
13.0	429.0
14.0	447.0
15.0	406.0
16.0	562.0
17.0	414.0
18.0	595.0
19.0	596.0
20.0	787.0
21.0	832.0
22.0	553.0
23.0	643.0
24.0	479.0
25.0	790.0
26.0	566.0
27.0	764.0
28.0	331.0
29.0	380.0
30.0	433.0
31.0	523.0
32.0	398.0
33.0	565.0
34.0	605.0
35.0	577.0
36.0	601.0
37.0	465.0
38.0	508.0
39.0	461.0
40.0	497.0
41.0	347.0
42.0	307.0
43.0	333.0
44.0	212.0
45.0	475.0
46.0	579.0
47.0	508.0
48.0	320.0
49.0	205.0
50.0	204.0
51.0	138.0
52.0	195.0
53.0	197.0
54.0	241.0
55.0	164.0
56.0	150.0
57.0	182.0
58.0	154.0
59.0	187.0
60.0	156.0
61.0	131.0
62.0	119.0
63.0	119.0
64.0	145.0
65.0	145.0
66.0	170.0
67.0	136.0
68.0	98.0
69.0	86.0
70.0	89.0
71.0	102.0
72.0	67.0
73.0	34.0
74.0	98.0
75.0	106.0
76.0	111.0
77.0	143.0
78.0	121.0
79.0	68.0
80.0	42.0
81.0	77.0
82.0	54.0
83.0	46.0
84.0	68.0
85.0	23.0
86.0	49.0
87.0	17.0
88.0	34.0
89.0	84.0
90.0	18.0
91.0	23.0
92.0	39.0
93.0	15.0
94.0	26.0
95.0	21.0
96.0	6.0
102.0	1.0
132.0	1.0
134.0	1.0
135.0	2.0
176.0	6.0
178.0	1.0
180.0	2.0
184.0	1.0
185.0	2.0
186.0	4.0
187.0	5.0
188.0	10.0
189.0	4.0
192.0	1.0
193.0	2.0
195.0	1.0
196.0	2.0
198.0	1.0
205.0	28.0
206.0	9.0
207.0	29.0
208.0	43.0
209.0	1.0
210.0	9.0
212.0	2.0
315.0	2.0
316.0	1.0
317.0	3.0
318.0	3.0
320.0	4.0
321.0	1.0
322.0	1.0
324.0	1.0
326.0	2.0
327.0	5.0
329.0	1.0
330.0	1.0
333.0	2.0
336.0	2.0
345.0	2.0
346.0	6.0
347.0	9.0
362.0	1.0
382.0	1.0
400.0	1.0
404.0	1.0
406.0	1.0
409.0	1.0
412.0	2.0
414.0	7.0
416.0	1.0
418.0	1.0
420.0	1.0
423.0	1.0
425.0	3.0
426.0	1.0
428.0	1.0
430.0	1.0
432.0	1.0
433.0	1.0
435.0	2.0
436.0	3.0
438.0	5.0
439.0	8.0
440.0	1.0
441.0	1.0
442.0	2.0
443.0	1.0
444.0	2.0
445.0	5.0
446.0	31.0
447.0	5.0
450.0	2.0
451.0	2.0
454.0	29.0
455.0	4.0
456.0	2.0
599.0	5.0
601.0	1.0
602.0	1.0
644.0	1.0
647.0	1.0
650.0	1.0
653.0	1.0
654.0	1.0
655.0	2.0
658.0	2.0
659.0	1.0
660.0	8.0
661.0	16.0
662.0	32.0
663.0	2.0
664.0	2.0
776.0	1.0
778.0	2.0
779.0	1.0
804.0	1.0
825.0	1.0
832.0	1.0
836.0	1.0
837.0	1.0
840.0	2.0
842.0	1.0
844.0	1.0
847.0	1.0
852.0	1.0
855.0	1.0
866.0	1.0
867.0	1.0
868.0	1.0
869.0	1.0
870.0	4.0
871.0	8.0
872.0	13.0
