#Duplication rate	Coverage
1.0	914.0
2.0	639.0
3.0	401.0
4.0	341.0
5.0	268.0
6.0	210.0
7.0	194.0
8.0	190.0
9.0	147.0
10.0	130.0
11.0	135.0
12.0	107.0
13.0	118.0
14.0	102.0
15.0	98.0
16.0	78.0
17.0	80.0
18.0	77.0
19.0	75.0
20.0	57.0
21.0	65.0
22.0	61.0
23.0	44.0
24.0	54.0
25.0	60.0
26.0	46.0
27.0	47.0
28.0	33.0
29.0	49.0
30.0	31.0
31.0	37.0
32.0	30.0
33.0	39.0
34.0	30.0
35.0	32.0
36.0	28.0
37.0	33.0
38.0	31.0
39.0	25.0
40.0	30.0
41.0	28.0
42.0	25.0
43.0	18.0
44.0	17.0
45.0	18.0
46.0	20.0
47.0	14.0
48.0	30.0
49.0	24.0
50.0	1417.0
