#Read position (bp)	Clipping profile
0.0	23.701268361572676
1.0	0.20412756554789196
2.0	0.20109752805905615
3.0	0.19869773836789817
4.0	0.196467630776115
5.0	0.19338911268745781
6.0	0.1916438110938884
7.0	0.19028635429888993
8.0	0.18862589375500788
9.0	0.18691695261130448
10.0	0.18475956591925338
11.0	0.1823597762280954
12.0	0.18023874998591033
13.0	0.1784449677925195
14.0	0.17619061990082566
15.0	0.17341510556105205
16.0	0.17136680021859904
17.0	0.16906397172708382
18.0	0.1667126626357472
19.0	0.16387654754619685
20.0	0.16152523845486025
21.0	0.159610254761916
22.0	0.15745286806986492
23.0	0.15550152392705463
24.0	0.15324717603536078
25.0	0.15105342889344364
26.0	0.14955053029898108
27.0	0.1479385503549204
28.0	0.14439946656796016
29.0	0.14029073573309878
30.0	0.54686116598509
31.0	0.6079224814601096
32.0	0.8065838593781417
33.0	0.8037841047384574
34.0	0.7245668046303336
35.0	0.7829495669652223
36.0	1.0359819375829245
37.0	0.7832646908640613
38.0	0.9456262196658402
39.0	4.885717288048575
40.0	4.543892698858027
41.0	6.242362033000017
42.0	13.993573654090676
43.0	2.6967454852138415
44.0	0.7556792295656999
45.0	1.1291858907395145
46.0	0.5546544224063757
47.0	0.416799836814301
48.0	0.40492208985806455
49.0	0.37578524936541924
50.0	0.39148084355758883
51.0	0.3631802934118622
52.0	0.43039864506419623
53.0	0.34933908216286014
54.0	0.4157332636182308
55.0	0.3832149012880447
56.0	0.37601553221457074
57.0	0.3307952527311849
58.0	0.33738861430689165
59.0	0.3136573606943294
60.0	0.3549264712922734
61.0	0.3824392116909027
62.0	0.30876082011237077
63.0	0.33786130015515003
64.0	0.3462726842241583
65.0	0.31852966097637747
66.0	0.3296801989352933
67.0	0.30491873257652696
68.0	0.38446327673344505
69.0	0.3302013653833731
70.0	0.3546719481432112
71.0	0.35272060400040095
72.0	0.31576626678655917
73.0	0.3046278489775987
74.0	0.2758424928336583
75.0	0.2951256514126095
76.0	0.3374855755065344
77.0	0.2735881449419645
78.0	0.2974163597541694
79.0	0.26059534418983643
80.0	0.2614437546867105
81.0	0.25080226302591907
82.0	0.255141276709932
83.0	0.28146624241293766
84.0	0.22899811325625646
85.0	0.26031658074086356
86.0	0.2562199700559575
87.0	0.27064294850281606
88.0	0.2127449921661411
89.0	0.24060921691347534
90.0	0.25885004259626704
91.0	0.2536747385653354
92.0	0.21034520247498312
93.0	0.2406819378132074
94.0	0.20406696479811529
95.0	0.18861377360505255
96.0	0.2419666737084738
