#Duplication rate	Coverage
1.0	4396.0
2.0	2179.0
3.0	1432.0
4.0	933.0
5.0	652.0
6.0	497.0
7.0	431.0
8.0	327.0
9.0	260.0
10.0	239.0
11.0	205.0
12.0	158.0
13.0	146.0
14.0	125.0
15.0	100.0
16.0	88.0
17.0	89.0
18.0	80.0
19.0	69.0
20.0	59.0
21.0	50.0
22.0	42.0
23.0	60.0
24.0	40.0
25.0	35.0
26.0	33.0
27.0	21.0
28.0	24.0
29.0	26.0
30.0	28.0
31.0	17.0
32.0	21.0
33.0	16.0
34.0	18.0
35.0	17.0
36.0	22.0
37.0	13.0
38.0	14.0
39.0	8.0
40.0	10.0
41.0	8.0
42.0	7.0
43.0	10.0
44.0	3.0
45.0	6.0
46.0	4.0
47.0	4.0
48.0	15.0
49.0	6.0
50.0	173.0
