#Duplication rate	Coverage
1.0	3359.0
2.0	2279.0
3.0	1726.0
4.0	1311.0
5.0	1122.0
6.0	943.0
7.0	879.0
8.0	761.0
9.0	620.0
10.0	650.0
11.0	546.0
12.0	510.0
13.0	465.0
14.0	404.0
15.0	383.0
16.0	347.0
17.0	374.0
18.0	306.0
19.0	264.0
20.0	243.0
21.0	243.0
22.0	267.0
23.0	238.0
24.0	214.0
25.0	185.0
26.0	194.0
27.0	175.0
28.0	199.0
29.0	163.0
30.0	154.0
31.0	160.0
32.0	144.0
33.0	135.0
34.0	122.0
35.0	127.0
36.0	124.0
37.0	122.0
38.0	89.0
39.0	80.0
40.0	93.0
41.0	86.0
42.0	92.0
43.0	80.0
44.0	71.0
45.0	79.0
46.0	71.0
47.0	86.0
48.0	70.0
49.0	74.0
50.0	2601.0
