#Coverage (X)	Coverage
1.0	99.79935123566197
2.0	99.70571514563755
3.0	99.70237099956526
4.0	99.68899441527606
5.0	99.64217637026385
6.0	99.54185198809483
7.0	99.41811858341973
8.0	99.35792395411832
9.0	99.31445005517841
10.0	99.2509112798047
11.0	99.19071665050329
12.0	99.10042470655118
13.0	99.09039226833428
14.0	99.09039226833428
15.0	99.09039226833428
16.0	99.08035983011737
17.0	99.08035983011737
18.0	99.07701568404508
19.0	99.06698324582818
20.0	99.06029495368358
21.0	99.04023007724977
22.0	99.02685349296057
23.0	98.99006788616526
24.0	98.95662642544227
25.0	98.91984081864696
26.0	98.88639935792395
27.0	98.82954887469485
28.0	98.76601009932114
29.0	98.73925693074274
30.0	98.67571815536903
31.0	98.60214694177841
32.0	98.50182255960941
33.0	98.47841353710331
34.0	98.42490719994649
35.0	98.37474500886199
36.0	98.34130354813898
37.0	98.30451794134368
38.0	98.29448550312678
39.0	98.25769989633147
40.0	98.22091428953617
41.0	98.17075209845166
42.0	98.07377186235495
43.0	97.98682406447514
44.0	97.82296090693241
45.0	97.7059157944019
46.0	97.64237701902819
47.0	97.56880580543758
48.0	97.51529946828077
49.0	97.46848142326857
50.0	97.45176069290707
51.0	97.41497508611177
