#Read position (bp)	Clipping profile
0.0	15.0647738732449
1.0	15.0647738732449
2.0	10.844775424714918
3.0	5.748196416104259
4.0	3.2813590877356296
5.0	0.915367310526724
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	1.830734621053448
31.0	4.010549996121325
32.0	6.772166627879916
33.0	11.162826778372507
34.0	14.203708013342641
35.0	11.100767977658831
