#Duplication rate	Coverage
1.0	1954.0
2.0	1386.0
3.0	1013.0
4.0	839.0
5.0	716.0
6.0	602.0
7.0	522.0
8.0	434.0
9.0	440.0
10.0	379.0
11.0	367.0
12.0	345.0
13.0	293.0
14.0	311.0
15.0	254.0
16.0	266.0
17.0	302.0
18.0	238.0
19.0	194.0
20.0	189.0
21.0	201.0
22.0	176.0
23.0	190.0
24.0	164.0
25.0	160.0
26.0	157.0
27.0	141.0
28.0	151.0
29.0	143.0
30.0	123.0
31.0	119.0
32.0	145.0
33.0	138.0
34.0	123.0
35.0	119.0
36.0	106.0
37.0	114.0
38.0	104.0
39.0	81.0
40.0	92.0
41.0	91.0
42.0	86.0
43.0	94.0
44.0	74.0
45.0	79.0
46.0	89.0
47.0	86.0
48.0	87.0
49.0	95.0
50.0	7902.0
