#Duplication rate	Coverage
1.0	4026.0
2.0	2578.0
3.0	1936.0
4.0	1361.0
5.0	1159.0
6.0	982.0
7.0	807.0
8.0	673.0
9.0	615.0
10.0	522.0
11.0	474.0
12.0	417.0
13.0	381.0
14.0	349.0
15.0	296.0
16.0	264.0
17.0	250.0
18.0	215.0
19.0	211.0
20.0	186.0
21.0	174.0
22.0	145.0
23.0	161.0
24.0	108.0
25.0	151.0
26.0	132.0
27.0	106.0
28.0	105.0
29.0	106.0
30.0	82.0
31.0	78.0
32.0	86.0
33.0	97.0
34.0	69.0
35.0	73.0
36.0	73.0
37.0	60.0
38.0	55.0
39.0	62.0
40.0	47.0
41.0	48.0
42.0	55.0
43.0	51.0
44.0	54.0
45.0	43.0
46.0	39.0
47.0	40.0
48.0	34.0
49.0	41.0
50.0	939.0
