#Coverage (X)	Coverage
1.0	99.9230846403371
2.0	99.90301976390329
3.0	99.89633147175869
4.0	99.89633147175869
5.0	99.87292244925258
6.0	99.74250075243286
7.0	99.50841052737184
8.0	99.3177942012507
9.0	99.2743203023108
10.0	99.26763201016621
11.0	99.2642878640939
12.0	99.2642878640939
13.0	99.2275022572986
14.0	99.2040932347925
15.0	99.19071665050329
16.0	99.18402835835869
17.0	99.1572751897803
18.0	99.08370397618968
19.0	99.06363909975587
20.0	99.01347690867136
21.0	98.99006788616526
22.0	98.95997057151456
23.0	98.93990569508077
24.0	98.93656154900846
25.0	98.91649667257465
26.0	98.91649667257465
27.0	98.91649667257465
28.0	98.91315252650236
29.0	98.90980838043005
30.0	98.90980838043005
31.0	98.90646423435776
32.0	98.90646423435776
33.0	98.89977594221315
34.0	98.89643179614086
35.0	98.89308765006855
36.0	98.88639935792395
37.0	98.88639935792395
38.0	98.88639935792395
39.0	98.88639935792395
40.0	98.87971106577935
41.0	98.87302277363474
42.0	98.86967862756245
43.0	98.86633448149016
44.0	98.86633448149016
45.0	98.85964618934555
46.0	98.85630204327325
47.0	98.85630204327325
48.0	98.85630204327325
49.0	98.84961375112864
50.0	98.84961375112864
51.0	98.84961375112864
