#Coverage	Number of genomic locations
0.0	65.0
1.0	2.0
2.0	185.0
4.0	184.0
5.0	2.0
7.0	2.0
8.0	34.0
9.0	20.0
10.0	34.0
11.0	2.0
12.0	10.0
13.0	121.0
14.0	275.0
15.0	87.0
16.0	42.0
17.0	93.0
18.0	79.0
19.0	10.0
20.0	87.0
21.0	78.0
22.0	78.0
23.0	70.0
24.0	16.0
25.0	40.0
26.0	112.0
27.0	95.0
28.0	150.0
29.0	88.0
30.0	22.0
31.0	55.0
32.0	127.0
33.0	150.0
34.0	32.0
35.0	37.0
36.0	22.0
37.0	22.0
38.0	54.0
39.0	156.0
40.0	132.0
41.0	66.0
42.0	66.0
43.0	136.0
44.0	143.0
45.0	138.0
46.0	116.0
47.0	124.0
48.0	232.0
49.0	124.0
50.0	153.0
51.0	161.0
52.0	81.0
53.0	70.0
54.0	93.0
55.0	151.0
56.0	112.0
57.0	59.0
58.0	109.0
59.0	205.0
60.0	228.0
61.0	161.0
62.0	150.0
63.0	156.0
64.0	165.0
65.0	111.0
66.0	145.0
67.0	87.0
68.0	140.0
69.0	211.0
70.0	187.0
71.0	196.0
72.0	168.0
73.0	161.0
74.0	236.0
75.0	252.0
76.0	247.0
77.0	275.0
78.0	404.0
79.0	463.0
80.0	210.0
81.0	193.0
82.0	240.0
83.0	261.0
84.0	286.0
85.0	187.0
86.0	280.0
87.0	280.0
88.0	309.0
89.0	398.0
90.0	360.0
91.0	420.0
92.0	462.0
93.0	319.0
94.0	571.0
95.0	382.0
96.0	449.0
97.0	356.0
98.0	363.0
99.0	317.0
100.0	449.0
101.0	401.0
102.0	430.0
103.0	372.0
104.0	281.0
105.0	369.0
106.0	273.0
107.0	351.0
108.0	337.0
109.0	321.0
110.0	319.0
111.0	220.0
112.0	281.0
113.0	284.0
114.0	217.0
115.0	301.0
116.0	264.0
117.0	450.0
118.0	282.0
119.0	168.0
120.0	121.0
121.0	177.0
122.0	217.0
123.0	239.0
124.0	174.0
125.0	141.0
126.0	203.0
127.0	225.0
128.0	261.0
129.0	284.0
130.0	238.0
131.0	144.0
132.0	148.0
133.0	143.0
134.0	155.0
135.0	158.0
136.0	181.0
137.0	169.0
138.0	127.0
139.0	85.0
140.0	75.0
141.0	83.0
142.0	108.0
143.0	121.0
144.0	119.0
145.0	45.0
146.0	65.0
147.0	66.0
148.0	62.0
149.0	42.0
150.0	48.0
151.0	107.0
152.0	104.0
153.0	130.0
154.0	105.0
155.0	125.0
156.0	93.0
157.0	65.0
158.0	29.0
159.0	49.0
160.0	58.0
161.0	88.0
162.0	55.0
163.0	71.0
164.0	84.0
165.0	64.0
166.0	69.0
167.0	88.0
168.0	73.0
169.0	58.0
170.0	44.0
171.0	72.0
172.0	97.0
173.0	68.0
174.0	44.0
175.0	70.0
176.0	62.0
177.0	46.0
178.0	44.0
179.0	16.0
180.0	39.0
181.0	15.0
182.0	36.0
183.0	28.0
184.0	10.0
185.0	21.0
186.0	20.0
187.0	19.0
188.0	24.0
189.0	18.0
190.0	17.0
191.0	17.0
192.0	13.0
193.0	20.0
194.0	12.0
195.0	43.0
196.0	34.0
197.0	32.0
198.0	47.0
199.0	31.0
200.0	22.0
201.0	19.0
202.0	38.0
203.0	48.0
204.0	6.0
205.0	11.0
206.0	19.0
207.0	46.0
208.0	33.0
209.0	41.0
210.0	6.0
211.0	13.0
212.0	2.0
213.0	3.0
214.0	9.0
215.0	32.0
216.0	29.0
217.0	12.0
218.0	1.0
219.0	3.0
220.0	2.0
221.0	3.0
222.0	7.0
223.0	3.0
224.0	2.0
225.0	8.0
226.0	6.0
227.0	18.0
228.0	1.0
229.0	6.0
230.0	4.0
231.0	3.0
232.0	1.0
233.0	1.0
234.0	4.0
235.0	3.0
236.0	2.0
237.0	1.0
239.0	2.0
240.0	3.0
254.0	1.0
256.0	1.0
259.0	1.0
262.0	1.0
263.0	1.0
266.0	1.0
268.0	1.0
269.0	3.0
270.0	5.0
272.0	10.0
273.0	15.0
274.0	6.0
275.0	8.0
276.0	2.0
277.0	4.0
278.0	1.0
279.0	2.0
280.0	4.0
