#Duplication rate	Coverage
1.0	1182.0
2.0	858.0
3.0	680.0
4.0	579.0
5.0	568.0
6.0	494.0
7.0	436.0
8.0	399.0
9.0	338.0
10.0	302.0
11.0	309.0
12.0	296.0
13.0	285.0
14.0	270.0
15.0	233.0
16.0	224.0
17.0	225.0
18.0	239.0
19.0	183.0
20.0	189.0
21.0	168.0
22.0	191.0
23.0	144.0
24.0	163.0
25.0	188.0
26.0	153.0
27.0	148.0
28.0	169.0
29.0	141.0
30.0	134.0
31.0	118.0
32.0	134.0
33.0	133.0
34.0	120.0
35.0	140.0
36.0	124.0
37.0	126.0
38.0	127.0
39.0	135.0
40.0	109.0
41.0	92.0
42.0	96.0
43.0	106.0
44.0	97.0
45.0	105.0
46.0	103.0
47.0	113.0
48.0	88.0
49.0	113.0
50.0	14295.0
