#Duplication rate	Coverage
1.0	4068.0
2.0	1882.0
3.0	1002.0
4.0	654.0
5.0	433.0
6.0	367.0
7.0	241.0
8.0	190.0
9.0	155.0
10.0	127.0
11.0	115.0
12.0	85.0
13.0	86.0
14.0	57.0
15.0	56.0
16.0	42.0
17.0	28.0
18.0	37.0
19.0	27.0
20.0	27.0
21.0	26.0
22.0	22.0
23.0	23.0
24.0	16.0
25.0	13.0
26.0	14.0
27.0	11.0
28.0	12.0
29.0	8.0
30.0	10.0
31.0	13.0
32.0	3.0
33.0	5.0
34.0	9.0
35.0	5.0
36.0	11.0
37.0	6.0
38.0	4.0
39.0	5.0
40.0	4.0
41.0	2.0
42.0	1.0
43.0	2.0
44.0	1.0
45.0	4.0
46.0	1.0
47.0	3.0
48.0	2.0
49.0	3.0
50.0	49.0
