#Duplication rate	Coverage
1.0	3698.0
2.0	2432.0
3.0	1795.0
4.0	1430.0
5.0	1147.0
6.0	1006.0
7.0	903.0
8.0	779.0
9.0	643.0
10.0	599.0
11.0	546.0
12.0	461.0
13.0	452.0
14.0	383.0
15.0	339.0
16.0	293.0
17.0	275.0
18.0	305.0
19.0	240.0
20.0	259.0
21.0	218.0
22.0	227.0
23.0	207.0
24.0	176.0
25.0	165.0
26.0	170.0
27.0	161.0
28.0	150.0
29.0	127.0
30.0	122.0
31.0	121.0
32.0	119.0
33.0	97.0
34.0	94.0
35.0	109.0
36.0	81.0
37.0	92.0
38.0	88.0
39.0	85.0
40.0	63.0
41.0	91.0
42.0	56.0
43.0	68.0
44.0	65.0
45.0	60.0
46.0	62.0
47.0	56.0
48.0	60.0
49.0	54.0
50.0	1813.0
