#Duplication rate	Coverage
1.0	562.0
2.0	563.0
3.0	513.0
4.0	484.0
5.0	450.0
6.0	406.0
7.0	372.0
8.0	356.0
9.0	337.0
10.0	313.0
11.0	306.0
12.0	296.0
13.0	286.0
14.0	285.0
15.0	277.0
16.0	256.0
17.0	273.0
18.0	234.0
19.0	238.0
20.0	225.0
21.0	221.0
22.0	214.0
23.0	203.0
24.0	182.0
25.0	209.0
26.0	193.0
27.0	184.0
28.0	185.0
29.0	187.0
30.0	171.0
31.0	176.0
32.0	149.0
33.0	161.0
34.0	150.0
35.0	164.0
36.0	142.0
37.0	139.0
38.0	131.0
39.0	134.0
40.0	113.0
41.0	124.0
42.0	133.0
43.0	113.0
44.0	119.0
45.0	119.0
46.0	121.0
47.0	118.0
48.0	104.0
49.0	105.0
50.0	17496.0
