#Duplication rate	Coverage
1.0	3842.0
2.0	1764.0
3.0	1041.0
4.0	696.0
5.0	462.0
6.0	352.0
7.0	263.0
8.0	219.0
9.0	199.0
10.0	165.0
11.0	132.0
12.0	110.0
13.0	85.0
14.0	96.0
15.0	67.0
16.0	51.0
17.0	62.0
18.0	45.0
19.0	36.0
20.0	57.0
21.0	27.0
22.0	40.0
23.0	32.0
24.0	15.0
25.0	30.0
26.0	24.0
27.0	16.0
28.0	16.0
29.0	18.0
30.0	20.0
31.0	18.0
32.0	14.0
33.0	8.0
34.0	11.0
35.0	12.0
36.0	15.0
37.0	8.0
38.0	13.0
39.0	10.0
40.0	16.0
41.0	6.0
42.0	9.0
43.0	8.0
44.0	4.0
45.0	4.0
46.0	7.0
47.0	3.0
48.0	2.0
49.0	4.0
50.0	95.0
