#Duplication rate	Coverage
1.0	621.0
2.0	605.0
3.0	486.0
4.0	459.0
5.0	410.0
6.0	381.0
7.0	368.0
8.0	343.0
9.0	313.0
10.0	312.0
11.0	293.0
12.0	287.0
13.0	295.0
14.0	284.0
15.0	232.0
16.0	214.0
17.0	207.0
18.0	234.0
19.0	217.0
20.0	209.0
21.0	211.0
22.0	193.0
23.0	190.0
24.0	196.0
25.0	193.0
26.0	179.0
27.0	159.0
28.0	160.0
29.0	157.0
30.0	168.0
31.0	140.0
32.0	137.0
33.0	154.0
34.0	139.0
35.0	146.0
36.0	126.0
37.0	137.0
38.0	120.0
39.0	147.0
40.0	142.0
41.0	108.0
42.0	119.0
43.0	112.0
44.0	114.0
45.0	116.0
46.0	109.0
47.0	103.0
48.0	98.0
49.0	106.0
50.0	17712.0
