#Duplication rate	Coverage
1.0	4149.0
2.0	1985.0
3.0	1206.0
4.0	715.0
5.0	506.0
6.0	346.0
7.0	299.0
8.0	211.0
9.0	181.0
10.0	134.0
11.0	144.0
12.0	117.0
13.0	98.0
14.0	87.0
15.0	63.0
16.0	52.0
17.0	52.0
18.0	49.0
19.0	37.0
20.0	33.0
21.0	28.0
22.0	30.0
23.0	27.0
24.0	28.0
25.0	20.0
26.0	11.0
27.0	15.0
28.0	16.0
29.0	14.0
30.0	15.0
31.0	11.0
32.0	16.0
33.0	10.0
34.0	14.0
35.0	8.0
36.0	12.0
37.0	7.0
38.0	8.0
39.0	12.0
40.0	7.0
41.0	2.0
42.0	3.0
43.0	2.0
44.0	4.0
45.0	3.0
46.0	1.0
47.0	3.0
48.0	6.0
49.0	2.0
50.0	78.0
