#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	99.9398053706986
5.0	99.80603952780658
6.0	99.70571514563755
7.0	99.62211149383005
8.0	99.51844296558873
9.0	99.38133297662442
10.0	99.38133297662442
11.0	99.38133297662442
12.0	99.38133297662442
13.0	99.38133297662442
14.0	99.34789151590141
15.0	99.28435274052771
16.0	99.2709761562385
17.0	99.2575995719493
18.0	99.2475671337324
19.0	99.2275022572986
20.0	99.21412567300939
21.0	99.13052202120188
22.0	98.99006788616526
23.0	98.75263351503193
24.0	98.63893254857372
25.0	98.58208206534461
26.0	98.5218874360432
27.0	98.40149817744039
28.0	98.31120623348828
29.0	98.22760258168077
30.0	98.13731063772866
31.0	97.87981139016152
32.0	97.6925392101127
33.0	97.44841654683476
34.0	97.12069023174932
35.0	96.79630806273619
36.0	96.68260709627796
37.0	96.59231515232585
38.0	96.47861418586764
39.0	96.37160151155402
40.0	96.26124469116812
41.0	96.11075811791459
42.0	96.07062836504699
43.0	95.95358325251647
44.0	95.81981740962445
45.0	95.71280473531084
46.0	95.63923352172023
47.0	95.55228572384041
48.0	95.41183158880379
49.0	95.26134501555028
50.0	95.15098819516436
51.0	95.06738454335685
