#Duplication rate	Coverage
1.0	1021.0
2.0	840.0
3.0	714.0
4.0	598.0
5.0	511.0
6.0	490.0
7.0	432.0
8.0	412.0
9.0	378.0
10.0	327.0
11.0	332.0
12.0	283.0
13.0	269.0
14.0	265.0
15.0	283.0
16.0	235.0
17.0	235.0
18.0	224.0
19.0	239.0
20.0	228.0
21.0	201.0
22.0	217.0
23.0	159.0
24.0	202.0
25.0	197.0
26.0	191.0
27.0	159.0
28.0	174.0
29.0	170.0
30.0	161.0
31.0	147.0
32.0	164.0
33.0	141.0
34.0	128.0
35.0	139.0
36.0	130.0
37.0	138.0
38.0	123.0
39.0	132.0
40.0	128.0
41.0	119.0
42.0	116.0
43.0	113.0
44.0	108.0
45.0	111.0
46.0	105.0
47.0	97.0
48.0	102.0
49.0	91.0
50.0	14875.0
