#Duplication rate	Coverage
1.0	1141.0
2.0	922.0
3.0	700.0
4.0	631.0
5.0	575.0
6.0	486.0
7.0	451.0
8.0	360.0
9.0	385.0
10.0	343.0
11.0	322.0
12.0	308.0
13.0	307.0
14.0	213.0
15.0	262.0
16.0	222.0
17.0	230.0
18.0	234.0
19.0	211.0
20.0	209.0
21.0	203.0
22.0	171.0
23.0	177.0
24.0	175.0
25.0	178.0
26.0	173.0
27.0	158.0
28.0	160.0
29.0	133.0
30.0	154.0
31.0	117.0
32.0	134.0
33.0	154.0
34.0	147.0
35.0	110.0
36.0	112.0
37.0	124.0
38.0	115.0
39.0	112.0
40.0	111.0
41.0	125.0
42.0	121.0
43.0	100.0
44.0	113.0
45.0	89.0
46.0	104.0
47.0	105.0
48.0	98.0
49.0	94.0
50.0	14055.0
