#Duplication rate	Coverage
1.0	2010.0
2.0	1688.0
3.0	1391.0
4.0	1107.0
5.0	996.0
6.0	897.0
7.0	677.0
8.0	698.0
9.0	622.0
10.0	600.0
11.0	519.0
12.0	529.0
13.0	470.0
14.0	408.0
15.0	439.0
16.0	392.0
17.0	337.0
18.0	352.0
19.0	361.0
20.0	348.0
21.0	303.0
22.0	300.0
23.0	251.0
24.0	239.0
25.0	250.0
26.0	248.0
27.0	235.0
28.0	240.0
29.0	222.0
30.0	230.0
31.0	199.0
32.0	208.0
33.0	194.0
34.0	190.0
35.0	165.0
36.0	174.0
37.0	160.0
38.0	146.0
39.0	148.0
40.0	159.0
41.0	126.0
42.0	137.0
43.0	148.0
44.0	125.0
45.0	112.0
46.0	138.0
47.0	121.0
48.0	123.0
49.0	111.0
50.0	6479.0
