#Insert size (bp)	insert size
123.0	2.0
124.0	7.0
128.0	1.0
129.0	9.0
137.0	2.0
163.0	1.0
172.0	1.0
177.0	3.0
188.0	1.0
223.0	1.0
234.0	1.0
279.0	1.0
296.0	1.0
298.0	2.0
301.0	1.0
302.0	2.0
303.0	1.0
304.0	1.0
306.0	1.0
307.0	2.0
308.0	1.0
312.0	1.0
313.0	1.0
315.0	1.0
316.0	1.0
317.0	1.0
318.0	1.0
319.0	1.0
321.0	2.0
323.0	1.0
324.0	1.0
325.0	3.0
326.0	1.0
327.0	1.0
328.0	5.0
329.0	1.0
331.0	2.0
332.0	4.0
333.0	4.0
334.0	4.0
335.0	1.0
336.0	3.0
338.0	1.0
339.0	2.0
340.0	7.0
341.0	2.0
342.0	5.0
343.0	3.0
344.0	10.0
345.0	6.0
346.0	1.0
347.0	5.0
348.0	9.0
349.0	6.0
350.0	9.0
351.0	9.0
352.0	9.0
353.0	9.0
354.0	6.0
355.0	10.0
356.0	8.0
357.0	11.0
358.0	6.0
359.0	8.0
360.0	7.0
361.0	7.0
362.0	7.0
363.0	13.0
364.0	10.0
365.0	7.0
366.0	9.0
367.0	8.0
368.0	12.0
369.0	13.0
370.0	15.0
371.0	14.0
372.0	17.0
373.0	24.0
374.0	34.0
375.0	35.0
376.0	45.0
377.0	53.0
378.0	61.0
379.0	62.0
380.0	70.0
381.0	68.0
382.0	62.0
383.0	56.0
384.0	50.0
385.0	57.0
386.0	55.0
387.0	54.0
388.0	50.0
389.0	54.0
390.0	51.0
391.0	62.0
392.0	57.0
393.0	44.0
394.0	43.0
395.0	26.0
396.0	27.0
397.0	23.0
398.0	29.0
399.0	17.0
400.0	23.0
401.0	20.0
402.0	20.0
403.0	17.0
404.0	18.0
405.0	16.0
406.0	11.0
407.0	11.0
408.0	15.0
409.0	16.0
410.0	14.0
411.0	14.0
412.0	14.0
413.0	10.0
414.0	8.0
415.0	11.0
416.0	12.0
417.0	8.0
418.0	6.0
419.0	2.0
420.0	3.0
516.0	1.0
555.0	1.0
626.0	1.0
627.0	1.0
630.0	1.0
641.0	1.0
643.0	1.0
648.0	1.0
650.0	1.0
651.0	1.0
656.0	1.0
660.0	1.0
667.0	1.0
668.0	1.0
673.0	1.0
675.0	1.0
678.0	2.0
679.0	2.0
680.0	1.0
683.0	1.0
687.0	2.0
688.0	2.0
690.0	1.0
695.0	2.0
696.0	1.0
698.0	2.0
700.0	1.0
701.0	2.0
705.0	2.0
706.0	2.0
715.0	1.0
718.0	1.0
719.0	1.0
725.0	1.0
726.0	1.0
727.0	1.0
728.0	2.0
735.0	1.0
