#Duplication rate	Coverage
1.0	3847.0
2.0	2082.0
3.0	1295.0
4.0	856.0
5.0	666.0
6.0	473.0
7.0	392.0
8.0	345.0
9.0	266.0
10.0	240.0
11.0	205.0
12.0	175.0
13.0	145.0
14.0	126.0
15.0	109.0
16.0	98.0
17.0	119.0
18.0	82.0
19.0	92.0
20.0	58.0
21.0	56.0
22.0	45.0
23.0	42.0
24.0	46.0
25.0	38.0
26.0	43.0
27.0	28.0
28.0	40.0
29.0	41.0
30.0	40.0
31.0	28.0
32.0	33.0
33.0	31.0
34.0	17.0
35.0	22.0
36.0	20.0
37.0	22.0
38.0	16.0
39.0	14.0
40.0	14.0
41.0	16.0
42.0	15.0
43.0	13.0
44.0	3.0
45.0	15.0
46.0	6.0
47.0	13.0
48.0	10.0
49.0	10.0
50.0	259.0
