#Duplication rate	Coverage
1.0	558.0
2.0	316.0
3.0	225.0
4.0	181.0
5.0	126.0
6.0	96.0
7.0	83.0
8.0	68.0
9.0	44.0
10.0	56.0
11.0	44.0
12.0	42.0
13.0	40.0
14.0	29.0
15.0	25.0
16.0	23.0
17.0	24.0
18.0	19.0
19.0	22.0
20.0	19.0
21.0	18.0
22.0	19.0
23.0	15.0
24.0	16.0
25.0	11.0
26.0	18.0
27.0	14.0
28.0	9.0
29.0	15.0
30.0	13.0
31.0	7.0
32.0	7.0
33.0	7.0
34.0	8.0
35.0	8.0
36.0	3.0
37.0	9.0
38.0	4.0
39.0	6.0
40.0	6.0
41.0	7.0
42.0	5.0
43.0	2.0
44.0	2.0
45.0	4.0
46.0	6.0
47.0	4.0
48.0	6.0
49.0	6.0
50.0	135.0
