#GC Content (%)	Sample
1.0	0.0
2.0	8.748906386701663E-4
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	8.748906386701663E-4
20.0	0.004374453193350831
21.0	0.003499562554680665
22.0	0.004374453193350831
23.0	0.01924759405074366
24.0	0.006999125109361329
25.0	0.028871391076115485
26.0	0.019247594050743656
27.0	0.012248468941382328
28.0	0.04374453193350831
29.0	0.04811898512685914
30.0	0.02799650043744532
31.0	0.07086614173228346
32.0	0.02624671916010499
33.0	0.028871391076115485
34.0	0.04286964129483815
35.0	0.028871391076115485
36.0	0.047244094488188976
37.0	0.08223972003499563
38.0	0.03937007874015748
39.0	0.06299212598425197
40.0	0.03674540682414698
41.0	0.02887139107611548
42.0	0.06824146981627296
43.0	0.031496062992125984
44.0	0.022747156605424323
45.0	0.04899387576552931
46.0	0.016622922134733157
47.0	0.01662292213473316
48.0	0.023622047244094484
49.0	0.014873140857392827
50.0	0.011373578302712161
51.0	0.012248468941382328
52.0	0.005249343832020997
53.0	0.006124234470691163
54.0	0.0026246719160104987
55.0	8.748906386701663E-4
56.0	0.0
57.0	0.0
58.0	8.748906386701663E-4
59.0	0.0017497812773403325
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
