#Duplication rate	Coverage
1.0	375.0
2.0	260.0
3.0	167.0
4.0	119.0
5.0	109.0
6.0	74.0
7.0	78.0
8.0	59.0
9.0	76.0
10.0	43.0
11.0	39.0
12.0	34.0
13.0	32.0
14.0	36.0
15.0	26.0
16.0	29.0
17.0	27.0
18.0	28.0
19.0	25.0
20.0	21.0
21.0	20.0
22.0	18.0
23.0	16.0
24.0	15.0
25.0	16.0
26.0	14.0
27.0	19.0
28.0	16.0
29.0	9.0
30.0	15.0
31.0	15.0
32.0	12.0
33.0	14.0
34.0	10.0
35.0	18.0
36.0	9.0
37.0	10.0
38.0	12.0
39.0	9.0
40.0	6.0
41.0	6.0
42.0	9.0
43.0	6.0
44.0	4.0
45.0	6.0
46.0	7.0
47.0	8.0
48.0	4.0
49.0	3.0
50.0	237.0
