#Duplication rate	Coverage
1.0	2879.0
2.0	2041.0
3.0	1589.0
4.0	1334.0
5.0	1168.0
6.0	1001.0
7.0	843.0
8.0	758.0
9.0	697.0
10.0	617.0
11.0	621.0
12.0	531.0
13.0	461.0
14.0	431.0
15.0	393.0
16.0	369.0
17.0	402.0
18.0	333.0
19.0	351.0
20.0	323.0
21.0	289.0
22.0	271.0
23.0	250.0
24.0	254.0
25.0	215.0
26.0	217.0
27.0	220.0
28.0	209.0
29.0	182.0
30.0	159.0
31.0	179.0
32.0	153.0
33.0	170.0
34.0	164.0
35.0	147.0
36.0	145.0
37.0	142.0
38.0	167.0
39.0	130.0
40.0	127.0
41.0	116.0
42.0	115.0
43.0	125.0
44.0	95.0
45.0	107.0
46.0	93.0
47.0	99.0
48.0	91.0
49.0	88.0
50.0	3574.0
