#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	100.0
9.0	99.9966558539277
10.0	99.9933117078554
11.0	99.9866234157108
12.0	99.9866234157108
13.0	99.9866234157108
14.0	99.9866234157108
15.0	99.9799351235662
16.0	99.9699026853493
17.0	99.966558539277
18.0	99.9632143932047
19.0	99.9632143932047
20.0	99.95652610106009
21.0	99.95652610106009
22.0	99.95652610106009
23.0	99.95652610106009
24.0	99.95652610106009
25.0	99.95652610106009
26.0	99.95652610106009
27.0	99.9531819549878
28.0	99.9531819549878
29.0	99.9531819549878
30.0	99.94983780891549
31.0	99.94983780891549
32.0	99.94983780891549
33.0	99.9464936628432
34.0	99.93311707855399
35.0	99.9230846403371
36.0	99.90970805604789
37.0	99.90970805604789
38.0	99.89633147175869
39.0	99.88964317961408
40.0	99.88964317961408
41.0	99.88629903354179
42.0	99.88295488746948
43.0	99.88295488746948
44.0	99.88295488746948
45.0	99.88295488746948
46.0	99.88295488746948
47.0	99.87961074139719
48.0	99.87961074139719
49.0	99.87961074139719
50.0	99.87961074139719
51.0	99.87961074139719
