#Coverage (X)	Coverage
1.0	99.9933117078554
2.0	99.9933117078554
3.0	99.9933117078554
4.0	99.9899675617831
5.0	99.9899675617831
6.0	99.9899675617831
7.0	99.9899675617831
8.0	99.9899675617831
9.0	99.9899675617831
10.0	99.9866234157108
11.0	99.9632143932047
12.0	99.94983780891549
13.0	99.9230846403371
14.0	99.9230846403371
15.0	99.90636390997558
16.0	99.86623415710798
17.0	99.86289001103569
18.0	99.84282513460188
19.0	99.83279269638498
20.0	99.79600708958968
21.0	99.74918904457746
22.0	99.74918904457746
23.0	99.71574758385447
24.0	99.68899441527606
25.0	99.68899441527606
26.0	99.65889710062535
27.0	99.63548807811925
28.0	99.61207905561315
29.0	99.57529344881785
30.0	99.55857271845635
31.0	99.53516369595025
32.0	99.53516369595025
33.0	99.53516369595025
34.0	99.53516369595025
35.0	99.53181954987794
36.0	99.51844296558873
37.0	99.50506638129954
38.0	99.50172223522723
39.0	99.50172223522723
40.0	99.50172223522723
41.0	99.50172223522723
42.0	99.50172223522723
43.0	99.50172223522723
44.0	99.49837808915494
45.0	99.47162492057653
46.0	99.45824833628733
47.0	99.44821589807043
48.0	99.42815102163662
49.0	99.40474199913052
50.0	99.38467712269671
51.0	99.35792395411832
