#Coverage (X)	Coverage
1.0	99.87626659532488
2.0	99.87626659532488
3.0	99.87292244925258
4.0	99.87292244925258
5.0	99.87292244925258
6.0	99.87292244925258
7.0	99.87292244925258
8.0	99.87292244925258
9.0	99.86957830318028
10.0	99.85954586496338
11.0	99.85285757281878
12.0	99.85285757281878
13.0	99.85285757281878
14.0	99.85285757281878
15.0	99.85285757281878
16.0	99.85285757281878
17.0	99.85285757281878
18.0	99.84951342674648
19.0	99.84951342674648
20.0	99.84616928067418
21.0	99.84616928067418
22.0	99.84616928067418
23.0	99.84616928067418
24.0	99.84282513460188
25.0	99.83948098852957
26.0	99.83948098852957
27.0	99.83948098852957
28.0	99.83948098852957
29.0	99.82944855031268
30.0	99.77594221315587
31.0	99.73915660636057
32.0	99.73246831421596
33.0	99.73246831421596
34.0	99.73246831421596
35.0	99.73246831421596
36.0	99.73246831421596
37.0	99.73246831421596
38.0	99.71909172992676
39.0	99.70237099956526
40.0	99.68565026920376
41.0	99.68565026920376
42.0	99.66224124669766
43.0	99.62211149383005
44.0	99.57194930274554
45.0	99.57194930274554
46.0	99.56860515667324
47.0	99.56526101060095
48.0	99.54519613416714
49.0	99.53181954987794
50.0	99.52178711166104
51.0	99.46159248235963
