#Duplication rate	Coverage
1.0	844.0
2.0	693.0
3.0	597.0
4.0	515.0
5.0	488.0
6.0	426.0
7.0	439.0
8.0	344.0
9.0	368.0
10.0	346.0
11.0	293.0
12.0	312.0
13.0	294.0
14.0	282.0
15.0	258.0
16.0	263.0
17.0	264.0
18.0	251.0
19.0	233.0
20.0	201.0
21.0	199.0
22.0	196.0
23.0	177.0
24.0	186.0
25.0	163.0
26.0	195.0
27.0	171.0
28.0	166.0
29.0	159.0
30.0	163.0
31.0	161.0
32.0	160.0
33.0	127.0
34.0	143.0
35.0	131.0
36.0	129.0
37.0	129.0
38.0	135.0
39.0	134.0
40.0	131.0
41.0	117.0
42.0	135.0
43.0	112.0
44.0	122.0
45.0	107.0
46.0	119.0
47.0	108.0
48.0	113.0
49.0	107.0
50.0	16032.0
