#Coverage (X)	Coverage
1.0	99.86623415710798
2.0	99.81607196602347
3.0	99.65555295455306
4.0	99.50506638129953
5.0	98.95328227936996
6.0	98.62221181821222
7.0	98.5352640203324
8.0	96.91335317526669
9.0	94.78313212721132
10.0	92.63284620272213
11.0	86.56322108149683
12.0	80.9249908035983
13.0	75.70812293080962
14.0	70.96612380028759
15.0	65.59876935424539
16.0	59.95050663812995
17.0	55.325552620138446
18.0	51.22228538942581
19.0	47.61395177741363
20.0	44.40691569407751
21.0	41.68812493729725
22.0	38.875698090492584
23.0	35.32087081563722
24.0	33.023442463966816
25.0	29.966892953884212
26.0	27.134401230645736
27.0	24.268468046684262
28.0	21.61656021135002
29.0	18.947931645654265
30.0	16.894625957261795
31.0	15.08544293214726
32.0	13.600642076045858
33.0	11.87506270273883
34.0	10.600943049192367
35.0	9.029194395211164
36.0	7.5878674380496705
37.0	6.992609437180192
38.0	6.490987526335132
39.0	5.7385546600675355
40.0	4.992810085944541
41.0	4.093234792495721
42.0	3.6484633648797598
43.0	3.2739190047821154
44.0	3.0665819482994863
45.0	2.906062936829059
46.0	2.6686285656957267
47.0	2.544895161020605
48.0	2.37768785740559
49.0	2.307460789887287
50.0	2.2472661605858804
51.0	2.120188609838465
