#Duplication rate	Coverage
1.0	921.0
2.0	833.0
3.0	649.0
4.0	626.0
5.0	582.0
6.0	498.0
7.0	461.0
8.0	426.0
9.0	388.0
10.0	353.0
11.0	347.0
12.0	322.0
13.0	295.0
14.0	272.0
15.0	283.0
16.0	289.0
17.0	255.0
18.0	234.0
19.0	228.0
20.0	203.0
21.0	211.0
22.0	241.0
23.0	234.0
24.0	204.0
25.0	205.0
26.0	193.0
27.0	157.0
28.0	171.0
29.0	159.0
30.0	164.0
31.0	157.0
32.0	160.0
33.0	159.0
34.0	139.0
35.0	160.0
36.0	156.0
37.0	161.0
38.0	123.0
39.0	108.0
40.0	156.0
41.0	143.0
42.0	115.0
43.0	124.0
44.0	112.0
45.0	124.0
46.0	105.0
47.0	107.0
48.0	98.0
49.0	111.0
50.0	14875.0
