#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	6.925207756232687E-4
28.0	0.0
29.0	0.0
30.0	0.0013850415512465374
31.0	0.0034626038781163434
32.0	0.029085872576177292
33.0	0.036703601108033244
34.0	0.029778393351800554
35.0	0.053324099722991694
36.0	0.08656509695290861
37.0	0.1281163434903047
38.0	0.11357340720221608
39.0	0.10387811634349031
40.0	0.12534626038781166
41.0	0.09002770083102495
42.0	0.06925207756232687
43.0	0.024930747922437678
44.0	0.006925207756232688
45.0	0.008310249307479225
46.0	0.021468144044321333
47.0	0.01662049861495845
48.0	0.015927977839335184
49.0	0.015235457063711915
50.0	0.007617728531855956
51.0	0.008310249307479225
52.0	0.0013850415512465374
53.0	6.925207756232687E-4
54.0	6.925207756232687E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	6.925207756232687E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
