#Duplication rate	Coverage
1.0	4567.0
2.0	2272.0
3.0	1435.0
4.0	925.0
5.0	676.0
6.0	535.0
7.0	391.0
8.0	317.0
9.0	280.0
10.0	223.0
11.0	176.0
12.0	144.0
13.0	139.0
14.0	96.0
15.0	123.0
16.0	92.0
17.0	70.0
18.0	60.0
19.0	65.0
20.0	51.0
21.0	59.0
22.0	38.0
23.0	32.0
24.0	37.0
25.0	34.0
26.0	36.0
27.0	33.0
28.0	28.0
29.0	25.0
30.0	19.0
31.0	19.0
32.0	15.0
33.0	16.0
34.0	14.0
35.0	13.0
36.0	7.0
37.0	14.0
38.0	9.0
39.0	15.0
40.0	10.0
41.0	4.0
42.0	9.0
43.0	11.0
44.0	11.0
45.0	5.0
46.0	7.0
47.0	7.0
48.0	4.0
49.0	3.0
50.0	97.0
