#Duplication rate	Coverage
1.0	2109.0
2.0	1618.0
3.0	1347.0
4.0	1113.0
5.0	931.0
6.0	850.0
7.0	686.0
8.0	630.0
9.0	588.0
10.0	577.0
11.0	521.0
12.0	465.0
13.0	490.0
14.0	397.0
15.0	407.0
16.0	388.0
17.0	347.0
18.0	361.0
19.0	314.0
20.0	319.0
21.0	301.0
22.0	295.0
23.0	275.0
24.0	252.0
25.0	239.0
26.0	182.0
27.0	210.0
28.0	240.0
29.0	234.0
30.0	215.0
31.0	208.0
32.0	181.0
33.0	184.0
34.0	198.0
35.0	172.0
36.0	177.0
37.0	188.0
38.0	156.0
39.0	146.0
40.0	143.0
41.0	112.0
42.0	145.0
43.0	129.0
44.0	142.0
45.0	141.0
46.0	121.0
47.0	117.0
48.0	99.0
49.0	111.0
50.0	6709.0
