#Duplication rate	Coverage
1.0	2154.0
2.0	1666.0
3.0	1378.0
4.0	1123.0
5.0	1022.0
6.0	875.0
7.0	771.0
8.0	668.0
9.0	670.0
10.0	568.0
11.0	506.0
12.0	513.0
13.0	442.0
14.0	410.0
15.0	407.0
16.0	399.0
17.0	368.0
18.0	351.0
19.0	349.0
20.0	301.0
21.0	286.0
22.0	283.0
23.0	300.0
24.0	251.0
25.0	221.0
26.0	239.0
27.0	247.0
28.0	219.0
29.0	213.0
30.0	182.0
31.0	191.0
32.0	183.0
33.0	181.0
34.0	197.0
35.0	174.0
36.0	153.0
37.0	141.0
38.0	174.0
39.0	156.0
40.0	151.0
41.0	135.0
42.0	144.0
43.0	133.0
44.0	151.0
45.0	127.0
46.0	150.0
47.0	120.0
48.0	130.0
49.0	124.0
50.0	6641.0
