#Duplication rate	Coverage
1.0	4205.0
2.0	2536.0
3.0	1782.0
4.0	1291.0
5.0	1012.0
6.0	851.0
7.0	666.0
8.0	579.0
9.0	506.0
10.0	390.0
11.0	371.0
12.0	346.0
13.0	255.0
14.0	263.0
15.0	209.0
16.0	216.0
17.0	178.0
18.0	185.0
19.0	126.0
20.0	151.0
21.0	140.0
22.0	134.0
23.0	115.0
24.0	109.0
25.0	93.0
26.0	101.0
27.0	73.0
28.0	85.0
29.0	95.0
30.0	66.0
31.0	73.0
32.0	50.0
33.0	59.0
34.0	61.0
35.0	52.0
36.0	63.0
37.0	37.0
38.0	40.0
39.0	34.0
40.0	49.0
41.0	33.0
42.0	37.0
43.0	24.0
44.0	30.0
45.0	32.0
46.0	34.0
47.0	25.0
48.0	26.0
49.0	21.0
50.0	696.0
