#Duplication rate	Coverage
1.0	2809.0
2.0	2104.0
3.0	1620.0
4.0	1258.0
5.0	1052.0
6.0	926.0
7.0	834.0
8.0	747.0
9.0	650.0
10.0	606.0
11.0	590.0
12.0	495.0
13.0	472.0
14.0	434.0
15.0	425.0
16.0	367.0
17.0	359.0
18.0	347.0
19.0	318.0
20.0	284.0
21.0	265.0
22.0	290.0
23.0	292.0
24.0	272.0
25.0	240.0
26.0	227.0
27.0	205.0
28.0	205.0
29.0	180.0
30.0	184.0
31.0	184.0
32.0	185.0
33.0	160.0
34.0	142.0
35.0	147.0
36.0	154.0
37.0	124.0
38.0	128.0
39.0	118.0
40.0	103.0
41.0	120.0
42.0	111.0
43.0	111.0
44.0	122.0
45.0	100.0
46.0	123.0
47.0	114.0
48.0	90.0
49.0	81.0
50.0	3863.0
