#Duplication rate	Coverage
1.0	847.0
2.0	717.0
3.0	529.0
4.0	521.0
5.0	488.0
6.0	417.0
7.0	376.0
8.0	361.0
9.0	354.0
10.0	325.0
11.0	304.0
12.0	304.0
13.0	307.0
14.0	254.0
15.0	237.0
16.0	225.0
17.0	229.0
18.0	219.0
19.0	213.0
20.0	211.0
21.0	189.0
22.0	186.0
23.0	163.0
24.0	188.0
25.0	174.0
26.0	170.0
27.0	176.0
28.0	162.0
29.0	162.0
30.0	152.0
31.0	140.0
32.0	117.0
33.0	115.0
34.0	136.0
35.0	123.0
36.0	121.0
37.0	150.0
38.0	127.0
39.0	124.0
40.0	118.0
41.0	125.0
42.0	99.0
43.0	117.0
44.0	114.0
45.0	100.0
46.0	85.0
47.0	110.0
48.0	105.0
49.0	123.0
50.0	16238.0
