#Coverage (X)	Coverage
1.0	99.13386616727419
2.0	99.08704812226198
3.0	98.13731063772866
4.0	97.99685650269204
5.0	97.35478045681036
6.0	97.12069023174932
7.0	96.9100090291944
8.0	96.72942514129016
9.0	96.30137444403572
10.0	96.2077383540113
11.0	96.1441995786376
12.0	96.06394007290238
13.0	96.03049861217939
14.0	95.86329130856436
15.0	95.76631107246764
16.0	95.63923352172023
17.0	95.38173427415309
18.0	95.19111794803197
19.0	95.14095575694746
20.0	95.07072868942916
21.0	94.95368357689864
22.0	94.73631408219912
23.0	94.59920409323479
24.0	94.37849045246296
25.0	94.27816607029395
26.0	94.16780924990803
27.0	94.03069926094372
28.0	93.96716048557
29.0	93.9370631709193
30.0	93.86349195732869
31.0	93.82670635053339
32.0	93.74979099087048
33.0	93.68625221549676
34.0	93.64612246262917
35.0	93.57589539511086
36.0	93.50901247366485
37.0	93.46888272079724
38.0	93.35852590041132
39.0	93.2314483496639
40.0	93.1010266528442
41.0	92.98732568638599
42.0	92.84352740527706
43.0	92.71644985452964
44.0	92.61278132628833
45.0	92.55593084305923
46.0	92.48570377554091
47.0	92.41547670802261
48.0	92.28505501120289
49.0	92.22151623582918
50.0	92.06768551650336
51.0	91.98742601076815
