#Coverage	Number of genomic locations
0.0	259.0
1.0	14.0
2.0	284.0
3.0	42.0
4.0	192.0
5.0	70.0
6.0	63.0
7.0	54.0
8.0	128.0
9.0	28.0
10.0	19.0
11.0	24.0
12.0	10.0
13.0	50.0
14.0	29.0
15.0	38.0
16.0	77.0
17.0	57.0
18.0	15.0
19.0	21.0
20.0	35.0
21.0	65.0
22.0	41.0
23.0	66.0
24.0	30.0
25.0	33.0
26.0	41.0
27.0	19.0
28.0	9.0
29.0	22.0
30.0	11.0
31.0	23.0
32.0	19.0
33.0	12.0
34.0	21.0
35.0	20.0
36.0	12.0
37.0	33.0
38.0	38.0
39.0	39.0
40.0	34.0
41.0	43.0
42.0	38.0
43.0	31.0
44.0	17.0
45.0	21.0
46.0	21.0
47.0	39.0
48.0	19.0
49.0	46.0
50.0	24.0
51.0	32.0
52.0	44.0
53.0	47.0
54.0	86.0
55.0	77.0
56.0	84.0
57.0	84.0
58.0	78.0
59.0	51.0
60.0	58.0
61.0	65.0
62.0	49.0
63.0	58.0
64.0	46.0
65.0	58.0
66.0	52.0
67.0	55.0
68.0	62.0
69.0	42.0
70.0	46.0
71.0	34.0
72.0	29.0
73.0	23.0
74.0	27.0
75.0	16.0
76.0	42.0
77.0	22.0
78.0	36.0
79.0	30.0
80.0	42.0
81.0	41.0
82.0	40.0
83.0	38.0
84.0	56.0
85.0	43.0
86.0	64.0
87.0	62.0
88.0	52.0
89.0	62.0
90.0	57.0
91.0	86.0
92.0	62.0
93.0	62.0
94.0	68.0
95.0	64.0
96.0	50.0
97.0	64.0
98.0	61.0
99.0	59.0
100.0	60.0
101.0	59.0
102.0	43.0
103.0	59.0
104.0	59.0
105.0	66.0
106.0	58.0
107.0	60.0
108.0	47.0
109.0	46.0
110.0	64.0
111.0	57.0
112.0	53.0
113.0	61.0
114.0	60.0
115.0	63.0
116.0	73.0
117.0	68.0
118.0	77.0
119.0	93.0
120.0	118.0
121.0	83.0
122.0	92.0
123.0	96.0
124.0	98.0
125.0	82.0
126.0	96.0
127.0	91.0
128.0	87.0
129.0	102.0
130.0	99.0
131.0	106.0
132.0	104.0
133.0	98.0
134.0	140.0
135.0	116.0
136.0	117.0
137.0	118.0
138.0	104.0
139.0	135.0
140.0	104.0
141.0	95.0
142.0	102.0
143.0	111.0
144.0	133.0
145.0	132.0
146.0	124.0
147.0	102.0
148.0	123.0
149.0	146.0
150.0	121.0
151.0	178.0
152.0	175.0
153.0	147.0
154.0	153.0
155.0	149.0
156.0	114.0
157.0	114.0
158.0	133.0
159.0	140.0
160.0	160.0
161.0	148.0
162.0	171.0
163.0	165.0
164.0	192.0
165.0	165.0
166.0	161.0
167.0	179.0
168.0	182.0
169.0	193.0
170.0	182.0
171.0	203.0
172.0	218.0
173.0	191.0
174.0	207.0
175.0	195.0
176.0	173.0
177.0	235.0
178.0	235.0
179.0	226.0
180.0	237.0
181.0	240.0
182.0	261.0
183.0	282.0
184.0	266.0
185.0	317.0
186.0	291.0
187.0	277.0
188.0	286.0
189.0	262.0
190.0	248.0
191.0	261.0
192.0	264.0
193.0	240.0
194.0	220.0
195.0	229.0
196.0	233.0
197.0	223.0
198.0	252.0
199.0	292.0
200.0	256.0
201.0	290.0
202.0	246.0
203.0	251.0
204.0	263.0
205.0	255.0
206.0	224.0
207.0	260.0
208.0	260.0
209.0	278.0
210.0	252.0
211.0	242.0
212.0	250.0
213.0	238.0
214.0	229.0
215.0	229.0
216.0	237.0
217.0	225.0
218.0	243.0
219.0	229.0
220.0	240.0
221.0	243.0
222.0	287.0
223.0	224.0
224.0	214.0
225.0	249.0
226.0	188.0
227.0	185.0
228.0	184.0
229.0	176.0
230.0	199.0
231.0	172.0
232.0	228.0
233.0	232.0
234.0	211.0
235.0	174.0
236.0	143.0
237.0	126.0
238.0	111.0
239.0	95.0
240.0	111.0
241.0	101.0
242.0	87.0
243.0	99.0
244.0	89.0
245.0	84.0
246.0	50.0
247.0	56.0
248.0	45.0
249.0	44.0
250.0	54.0
251.0	46.0
252.0	50.0
253.0	47.0
254.0	27.0
255.0	39.0
256.0	17.0
257.0	30.0
258.0	16.0
259.0	9.0
260.0	13.0
261.0	7.0
262.0	5.0
263.0	3.0
264.0	1.0
266.0	1.0
267.0	1.0
282.0	1.0
283.0	1.0
284.0	3.0
286.0	1.0
292.0	1.0
295.0	1.0
296.0	1.0
304.0	2.0
305.0	2.0
307.0	1.0
311.0	1.0
312.0	1.0
317.0	1.0
321.0	1.0
324.0	1.0
326.0	1.0
329.0	1.0
335.0	1.0
338.0	1.0
347.0	1.0
348.0	5.0
349.0	1.0
353.0	3.0
355.0	1.0
357.0	1.0
358.0	2.0
359.0	2.0
363.0	2.0
368.0	1.0
369.0	2.0
371.0	5.0
372.0	1.0
373.0	2.0
374.0	2.0
376.0	1.0
377.0	6.0
378.0	2.0
380.0	1.0
382.0	2.0
383.0	1.0
386.0	1.0
387.0	2.0
388.0	3.0
389.0	1.0
390.0	4.0
391.0	5.0
392.0	3.0
393.0	4.0
395.0	3.0
396.0	1.0
397.0	1.0
399.0	3.0
400.0	2.0
401.0	2.0
402.0	2.0
403.0	1.0
