#Duplication rate	Coverage
1.0	4542.0
2.0	2490.0
3.0	1660.0
4.0	1213.0
5.0	862.0
6.0	699.0
7.0	562.0
8.0	460.0
9.0	352.0
10.0	349.0
11.0	284.0
12.0	243.0
13.0	201.0
14.0	199.0
15.0	188.0
16.0	139.0
17.0	115.0
18.0	107.0
19.0	108.0
20.0	95.0
21.0	95.0
22.0	73.0
23.0	87.0
24.0	70.0
25.0	59.0
26.0	60.0
27.0	56.0
28.0	48.0
29.0	39.0
30.0	47.0
31.0	47.0
32.0	33.0
33.0	37.0
34.0	38.0
35.0	22.0
36.0	29.0
37.0	29.0
38.0	22.0
39.0	23.0
40.0	21.0
41.0	15.0
42.0	13.0
43.0	10.0
44.0	14.0
45.0	13.0
46.0	20.0
47.0	11.0
48.0	14.0
49.0	8.0
50.0	266.0
